20,19.8359,19.6718,19.5078,19.344,19.1803,19.0169,18.8538,18.6909,18.5285,18.3664,18.2048,18.0437,17.8831,17.7232,17.5638,17.4052,17.2472,17.09,16.9336,16.778,16.6233,16.4695,16.3167,16.1648,16.014,15.8642,15.7155,15.568,15.4216,15.2765,15.1325,14.9898,14.8485,14.7084,14.5697,14.4323,14.2963,14.1618,14.0287,13.8972,13.767,13.6385,13.5114,13.3859,13.262,13.1397,13.0189,12.8999,12.7824,12.6666,12.5524,12.44,12.3292,12.2201,12.1127,12.007,11.903,11.8007,11.7002,11.6013,11.5042,11.4089,11.3152,11.2233,11.1331,11.0447,10.9579,10.8729,10.7896,10.708,10.6281,10.5499,10.4733,10.3985,10.3253,10.2538,10.1839,10.1157,10.0491,9.98417,9.9208,9.85905,9.79887,9.74027,9.68322,9.62772,9.57376,9.52132,9.47037,9.42093,9.37296,9.32646,9.2814,9.23778,9.19558,9.1548,9.1154,9.0774,9.04074,9.00546,8.9715,8.93888,8.90756,8.87756,8.84883,8.82139,8.79521,8.77029,8.7466,8.72416,8.70293,8.68292,8.66411,8.6465,8.63007,8.61482,8.60074,8.58784,8.57608,8.56548,8.55603,8.54772,8.54055,8.53452,8.52962,8.52586,8.52322,8.52171,8.52133,8.52208,8.52396,8.52697,8.53111,8.5364,8.54281,8.55038,8.55908,8.56895,8.57997,8.59216,8.60551,8.62005,8.63576,8.65268,8.6708,8.69013,8.71068,8.73247,8.75549,8.77978,8.80532,8.83215,8.86025,8.88967,8.9204,8.95245,8.98585,9.0206,9.05671,9.09421,9.1331,9.17341,9.21513,9.25829,9.30291,9.34899,9.39655,9.44561,9.49617,9.54827,9.60189,9.65707,9.71381,9.77213,9.83204,9.89355,9.95668,10.0214,10.0878,10.1559,10.2256,10.2969,10.37,10.4447,10.5212,10.5993,10.6792,10.7608,10.8441,10.9291,11.0159,11.1044,11.1946,11.2866,11.3803,11.4758,11.573,11.672,11.7727,11.8752,11.9793,12.0852,12.1929,12.3022,12.4133,12.526,12.6404,12.7566,12.8743,12.9937,13.1148,13.2375,13.3618,13.4876,13.6151,13.7441,13.8746,14.0066,14.1401,14.2751,14.4115,14.5493,14.6885,14.8291,14.971,15.1142,15.2586,15.4043,15.5512,15.6993,15.8485,15.9988,16.1502,16.3026,16.456,16.6104,16.7656,16.9218,17.0788,17.2366,17.3952,17.5545,17.7144,17.875,18.0362,18.1979,18.3601,18.5228,18.6859,18.8493,19.0131,19.1772,19.3415,19.5059,19.6705,19.8353,20
20,19.835,19.6701,19.5053,19.3406,19.1761,19.0118,18.8478,18.6841,18.5208,18.3579,18.1954,18.0334,17.872,17.7111,17.5509,17.3914,17.2325,17.0744,16.9171,16.7606,16.605,16.4503,16.2965,16.1438,15.992,15.8413,15.6917,15.5432,15.3959,15.2498,15.1049,14.9612,14.8188,14.6778,14.5381,14.3997,14.2628,14.1272,13.9931,13.8605,13.7294,13.5998,13.4717,13.3451,13.2202,13.0968,12.975,12.8549,12.7363,12.6194,12.5042,12.3907,12.2788,12.1686,12.0601,11.9533,11.8482,11.7449,11.6432,11.5433,11.4451,11.3486,11.2539,11.1609,11.0696,10.98,10.8922,10.8061,10.7217,10.639,10.558,10.4787,10.4011,10.3252,10.251,10.1784,10.1075,10.0382,9.97063,9.90464,9.84028,9.77752,9.71636,9.65678,9.59877,9.54232,9.48742,9.43405,9.38221,9.33186,9.28302,9.23565,9.18976,9.14531,9.1023,9.06072,9.02056,8.98179,8.94441,8.9084,8.87376,8.84045,8.8085,8.77785,8.74853,8.7205,8.69376,8.66829,8.6441,8.62116,8.59948,8.57902,8.5598,8.54179,8.52501,8.50942,8.49503,8.48183,8.46982,8.45899,8.44934,8.44085,8.43353,8.42737,8.42238,8.41854,8.41587,8.41434,8.41398,8.41476,8.41672,8.41982,8.42409,8.42952,8.43612,8.44388,8.45282,8.46294,8.47425,8.48674,8.50044,8.51533,8.53145,8.54877,8.56734,8.58713,8.60817,8.63046,8.65403,8.67887,8.705,8.73243,8.76117,8.79123,8.82264,8.85538,8.88949,8.92497,8.96184,9.00011,9.0398,9.0809,9.12346,9.16746,9.21294,9.2599,9.30836,9.35832,9.40981,9.46283,9.51741,9.57354,9.63126,9.69056,9.75147,9.81398,9.87813,9.9439,10.0113,10.0804,10.1512,10.2236,10.2977,10.3735,10.451,10.5303,10.6112,10.6939,10.7782,10.8644,10.9522,11.0418,11.1332,11.2263,11.3211,11.4177,11.516,11.616,11.7178,11.8214,11.9266,12.0336,12.1423,12.2528,12.3649,12.4787,12.5942,12.7114,12.8302,12.9507,13.0728,13.1965,13.3218,13.4487,13.5772,13.7072,13.8387,13.9718,14.1063,14.2422,14.3796,14.5184,14.6586,14.8001,14.943,15.0871,15.2325,15.3791,15.527,15.676,15.8261,15.9773,16.1296,16.2829,16.4372,16.5925,16.7487,16.9057,17.0636,17.2223,17.3817,17.5419,17.7027,17.8641,18.0261,18.1887,18.3518,18.5153,18.6792,18.8435,19.0081,19.173,19.3381,19.5034,19.6689,19.8344,20
20,19.8342,19.6685,19.5029,19.3374,19.172,19.007,18.8421,18.6776,18.5135,18.3498,18.1865,18.0237,17.8614,17.6997,17.5387,17.3783,17.2186,17.0596,16.9015,16.7441,16.5877,16.4321,16.2775,16.1238,15.9712,15.8196,15.6691,15.5197,15.3715,15.2244,15.0786,14.934,14.7907,14.6488,14.5081,14.3688,14.2309,14.0944,13.9593,13.8258,13.6936,13.563,13.434,13.3064,13.1805,13.0561,12.9333,12.8121,12.6926,12.5747,12.4584,12.3438,12.2309,12.1197,12.0101,11.9023,11.7962,11.6918,11.5891,11.4881,11.3889,11.2913,11.1955,11.1015,11.0091,10.9185,10.8296,10.7425,10.657,10.5733,10.4913,10.411,10.3324,10.2554,10.1802,10.1066,10.0347,9.96447,9.89587,9.82892,9.76358,9.69988,9.63777,9.57726,9.51833,9.46097,9.40517,9.35092,9.2982,9.24701,9.19732,9.14913,9.10242,9.05718,9.0134,8.97106,8.93015,8.89067,8.85258,8.81589,8.78058,8.74664,8.71405,8.68281,8.65289,8.62431,8.59703,8.57106,8.54637,8.52296,8.50082,8.47995,8.46033,8.44196,8.42481,8.40891,8.39422,8.38075,8.36849,8.35744,8.34758,8.33893,8.33146,8.32519,8.3201,8.3162,8.31348,8.31195,8.31159,8.31242,8.31443,8.31764,8.32202,8.3276,8.33436,8.34233,8.35149,8.36186,8.37343,8.38623,8.40024,8.41549,8.43197,8.4497,8.46868,8.48892,8.51043,8.53322,8.5573,8.58268,8.60936,8.63738,8.66672,8.69741,8.72945,8.76286,8.79765,8.83384,8.87143,8.91044,8.95088,8.99277,9.03611,9.08093,9.12722,9.17502,9.22433,9.27517,9.32753,9.38146,9.43693,9.494,9.55264,9.61289,9.67474,9.73822,9.80333,9.8701,9.93851,10.0086,10.0803,10.1538,10.2289,10.3057,10.3843,10.4645,10.5465,10.6302,10.7156,10.8028,10.8917,10.9824,11.0747,11.1689,11.2647,11.3624,11.4617,11.5628,11.6657,11.7703,11.8766,11.9846,12.0943,12.2058,12.3189,12.4338,12.5503,12.6685,12.7883,12.9098,13.0329,13.1576,13.2839,13.4118,13.5412,13.6722,13.8047,13.9387,14.0741,14.2111,14.3494,14.4891,14.6302,14.7727,14.9164,15.0615,15.2078,15.3553,15.504,15.6539,15.8049,15.957,16.1101,16.2643,16.4195,16.5756,16.7326,16.8905,17.0492,17.2087,17.369,17.5299,17.6915,17.8538,18.0166,18.18,18.3439,18.5082,18.6729,18.838,19.0034,19.1691,19.335,19.5011,19.6673,19.8336,20
20,19.8335,19.667,19.5006,19.3343,19.1682,19.0024,18.8368,18.6715,18.5066,18.3421,18.178,18.0145,17.8514,17.6889,17.5271,17.3659,17.2054,17.0457,16.8867,16.7286,16.5713,16.4149,16.2594,16.1049,15.9515,15.7991,15.6477,15.4975,15.3484,15.2005,15.0538,14.9083,14.7642,14.6213,14.4797,14.3395,14.2007,14.0633,13.9273,13.7928,13.6598,13.5282,13.3982,13.2697,13.1428,13.0175,12.8937,12.7716,12.6511,12.5322,12.415,12.2994,12.1855,12.0733,11.9628,11.8539,11.7468,11.6414,11.5377,11.4357,11.3355,11.237,11.1402,11.0451,10.9518,10.8601,10.7703,10.6821,10.5957,10.511,10.4279,10.3466,10.2671,10.1891,10.1129,10.0384,9.96556,9.89436,9.82483,9.75694,9.69069,9.62606,9.56306,9.50165,9.44184,9.38361,9.32696,9.27186,9.21832,9.1663,9.11581,9.06683,9.01935,8.97335,8.92883,8.88576,8.84414,8.80396,8.76521,8.72786,8.69191,8.65735,8.62417,8.59235,8.56188,8.53276,8.50497,8.47849,8.45334,8.42948,8.40692,8.38564,8.36564,8.34691,8.32944,8.31321,8.29824,8.28451,8.27202,8.26075,8.25071,8.24188,8.23429,8.22789,8.22272,8.21875,8.216,8.21445,8.21412,8.21498,8.21706,8.22034,8.22484,8.23055,8.23749,8.24563,8.25502,8.26562,8.27746,8.29054,8.30487,8.32044,8.33729,8.35539,8.37478,8.39544,8.4174,8.44066,8.46523,8.49112,8.51835,8.54691,8.57684,8.60812,8.64078,8.67482,8.71027,8.74713,8.78541,8.82513,8.8663,8.90892,8.95303,8.99861,9.04571,9.0943,9.14443,9.19609,9.24931,9.30408,9.36044,9.41837,9.47791,9.53905,9.60182,9.66622,9.73227,9.79996,9.86932,9.94035,10.0131,10.0875,10.1636,10.2414,10.3209,10.4021,10.4851,10.5698,10.6562,10.7444,10.8343,10.9259,11.0193,11.1144,11.2113,11.3099,11.4103,11.5124,11.6162,11.7218,11.8291,11.9381,12.0488,12.1612,12.2754,12.3912,12.5087,12.6278,12.7486,12.871,12.9951,13.1208,13.248,13.3768,13.5072,13.6391,13.7725,13.9074,14.0437,14.1815,14.3208,14.4614,14.6034,14.7467,14.8913,15.0372,15.1844,15.3327,15.4823,15.633,15.7848,15.9378,16.0917,16.2467,16.4027,16.5596,16.7174,16.8761,17.0356,17.1959,17.3569,17.5186,17.681,17.8441,18.0076,18.1718,18.3364,18.5015,18.667,18.8328,18.999,19.1654,19.332,19.4989,19.6658,19.8329,20
20,19.8327,19.6655,19.4984,19.3314,19.1646,18.9981,18.8318,18.6658,18.5001,18.3349,18.1701,18.0058,17.842,17.6788,17.5162,17.3543,17.193,17.0325,16.8728,16.7139,16.5558,16.3987,16.2424,16.0872,15.9329,15.7797,15.6275,15.4765,15.3266,15.1779,15.0304,14.8841,14.7391,14.5953,14.4529,14.3119,14.1722,14.034,13.8971,13.7617,13.6278,13.4954,13.3645,13.2351,13.1073,12.981,12.8564,12.7333,12.6119,12.4921,12.3739,12.2574,12.1425,12.0294,11.9179,11.8082,11.7001,11.5937,11.4891,11.3861,11.2849,11.1855,11.0877,10.9917,10.8974,10.8048,10.714,10.6249,10.5375,10.4519,10.3679,10.2857,10.2051,10.1263,10.0492,9.97374,9.89997,9.82788,9.75744,9.68867,9.62153,9.55604,9.49217,9.42992,9.36926,9.31021,9.25273,9.19683,9.14249,9.08969,9.03843,8.9887,8.94047,8.89375,8.84852,8.80476,8.76246,8.72163,8.68222,8.64425,8.60769,8.57255,8.53879,8.50642,8.47542,8.44579,8.4175,8.39056,8.36495,8.34067,8.31769,8.29604,8.27567,8.25659,8.2388,8.22229,8.20704,8.19306,8.18033,8.16886,8.15864,8.14967,8.14193,8.13544,8.13017,8.12615,8.12336,8.1218,8.12147,8.12238,8.12451,8.12789,8.13249,8.13834,8.14542,8.15376,8.16333,8.17417,8.18626,8.19961,8.21423,8.23014,8.24731,8.26579,8.28555,8.30663,8.32902,8.35273,8.37777,8.40416,8.43189,8.461,8.49146,8.52332,8.55657,8.59123,8.62729,8.6648,8.70374,8.74414,8.78599,8.82933,8.87416,8.92049,8.96833,9.0177,9.0686,9.12106,9.17508,9.23068,9.28785,9.34664,9.40702,9.46903,9.53266,9.59794,9.66487,9.73346,9.80372,9.87566,9.94929,10.0246,10.1016,10.1804,10.2608,10.343,10.4269,10.5125,10.5999,10.689,10.7799,10.8725,10.9668,11.0629,11.1607,11.2603,11.3616,11.4646,11.5694,11.6759,11.7842,11.8941,12.0058,12.1191,12.2342,12.3509,12.4693,12.5894,12.7111,12.8344,12.9594,13.086,13.2141,13.3438,13.475,13.6078,13.7421,13.8778,14.0151,14.1537,14.2938,14.4352,14.578,14.7222,14.8676,15.0143,15.1623,15.3115,15.4618,15.6133,15.766,15.9197,16.0744,16.2302,16.3869,16.5445,16.7031,16.8625,17.0228,17.1838,17.3456,17.508,17.6711,17.8349,17.9992,18.164,18.3294,18.4952,18.6614,18.8279,18.9948,19.1619,19.3292,19.4968,19.6644,19.8322,20
20,19.8321,19.6642,19.4964,19.3288,19.1613,18.994,18.827,18.6604,18.494,18.3281,18.1626,17.9976,17.8332,17.6693,17.506,17.3433,17.1814,17.0202,16.8597,16.7001,16.5413,16.3834,16.2264,16.0704,15.9154,15.7615,15.6086,15.4568,15.3061,15.1566,15.0083,14.8613,14.7154,14.5709,14.4277,14.2859,14.1454,14.0063,13.8687,13.7324,13.5977,13.4644,13.3327,13.2024,13.0738,12.9466,12.8211,12.6972,12.5749,12.4542,12.3352,12.2178,12.102,11.988,11.8756,11.7649,11.656,11.5487,11.4432,11.3393,11.2372,11.1368,11.0382,10.9412,10.8461,10.7526,10.6608,10.5708,10.4825,10.396,10.3111,10.228,10.1466,10.0669,9.98888,9.91256,9.83793,9.76497,9.69368,9.62406,9.55609,9.48976,9.42507,9.362,9.30055,9.2407,9.18245,9.12577,9.07068,9.01713,8.96514,8.91468,8.86576,8.81834,8.77243,8.72801,8.68507,8.64359,8.60358,8.56501,8.52787,8.49216,8.45786,8.42496,8.39346,8.36333,8.33458,8.30718,8.28115,8.25645,8.23309,8.21106,8.19035,8.17094,8.15285,8.13604,8.12054,8.10632,8.09338,8.08171,8.07132,8.06219,8.05434,8.04773,8.0424,8.03831,8.03549,8.03391,8.0336,8.03454,8.03674,8.04018,8.0449,8.05087,8.05811,8.06661,8.07639,8.08743,8.09977,8.11338,8.12829,8.14449,8.162,8.18082,8.20096,8.22242,8.24522,8.26936,8.29486,8.32171,8.34994,8.37954,8.41055,8.44294,8.47676,8.51199,8.54867,8.58678,8.62636,8.66739,8.70992,8.75393,8.79945,8.84648,8.89505,8.94515,8.9968,9.05001,9.10481,9.16118,9.21915,9.27873,9.33993,9.40275,9.46722,9.53334,9.60111,9.67055,9.74168,9.81448,9.88898,9.96518,10.0431,10.1227,10.2041,10.2871,10.3719,10.4584,10.5467,10.6367,10.7285,10.822,10.9172,11.0142,11.113,11.2134,11.3156,11.4196,11.5253,11.6327,11.7418,11.8526,11.9652,12.0794,12.1954,12.313,12.4323,12.5532,12.6758,12.8,12.9258,13.0532,13.1822,13.3127,13.4448,13.5784,13.7135,13.85,13.9881,14.1275,14.2684,14.4106,14.5542,14.6992,14.8454,14.9929,15.1416,15.2915,15.4426,15.5949,15.7482,15.9026,16.0581,16.2146,16.372,16.5304,16.6897,16.8498,17.0107,17.1725,17.3349,17.4981,17.6619,17.8263,17.9913,18.1568,18.3228,18.4892,18.6561,18.8233,18.9908,19.1586,19.3266,19.4948,19.6631,19.8315,20
20,19.8314,19.6629,19.4945,19.3262,19.1581,18.9902,18.8226,18.6553,18.4883,18.3218,18.1557,17.99,17.8249,17.6603,17.4964,17.3331,17.1705,17.0086,16.8475,16.6872,16.5277,16.3691,16.2115,16.0548,15.8991,15.7444,15.5908,15.4383,15.2869,15.1367,14.9877,14.8399,14.6933,14.5481,14.4041,14.2615,14.1202,13.9804,13.8419,13.7049,13.5694,13.4353,13.3028,13.1718,13.0423,12.9144,12.788,12.6633,12.5401,12.4186,12.2987,12.1805,12.0639,11.949,11.8358,11.7243,11.6145,11.5064,11.3999,11.2953,11.1923,11.091,10.9915,10.8937,10.7977,10.7033,10.6107,10.5199,10.4307,10.3433,10.2576,10.1736,10.0914,10.0108,9.93198,9.85484,9.77937,9.7056,9.6335,9.56308,9.4943,9.42719,9.36171,9.29788,9.23566,9.17506,9.11605,9.05865,9.00282,8.94857,8.89588,8.84474,8.79514,8.74707,8.7005,8.65546,8.61189,8.56982,8.52922,8.49008,8.45239,8.41614,8.38131,8.34792,8.31592,8.28533,8.25613,8.22831,8.20186,8.17677,8.15304,8.13066,8.10961,8.0899,8.07151,8.05444,8.03868,8.02423,8.01108,7.99924,7.98868,7.97941,7.97143,7.96473,7.95931,7.95518,7.95232,7.95074,7.95043,7.95141,7.95365,7.95719,7.962,7.96809,7.97547,7.98414,7.9941,8.00536,8.01792,8.03179,8.04696,8.06346,8.08128,8.10043,8.12092,8.14276,8.16595,8.1905,8.21643,8.24373,8.27242,8.30252,8.33402,8.36694,8.40129,8.43708,8.47432,8.51303,8.5532,8.59486,8.63801,8.68268,8.72885,8.77656,8.82581,8.87661,8.92897,8.98291,9.03843,9.09555,9.15427,9.21462,9.27659,9.3402,9.40545,9.47237,9.54095,9.6112,9.68314,9.75677,9.8321,9.90913,9.98788,10.0683,10.1505,10.2345,10.3201,10.4075,10.4966,10.5875,10.6801,10.7745,10.8706,10.9684,11.068,11.1693,11.2724,11.3772,11.4837,11.592,11.702,11.8137,11.927,12.0421,12.1589,12.2773,12.3974,12.5192,12.6426,12.7676,12.8942,13.0224,13.1522,13.2835,13.4164,13.5508,13.6866,13.824,13.9628,14.103,14.2446,14.3876,14.5319,14.6776,14.8245,14.9727,15.1222,15.2728,15.4246,15.5776,15.7316,15.8867,16.0429,16.2,16.3582,16.5172,16.6771,16.8379,16.9995,17.1619,17.325,17.4888,17.6532,17.8182,17.9839,18.15,18.3166,18.4837,18.6512,18.819,18.9871,19.1555,19.3242,19.493,19.6619,19.8309,20
20,19.8309,19.6618,19.4928,19.3239,19.1552,18.9867,18.8185,18.6506,18.483,18.3159,18.1492,17.9829,17.8172,17.652,17.4875,17.3236,17.1603,16.9978,16.8361,16.6751,16.5151,16.3558,16.1975,16.0402,15.8838,15.7285,15.5742,15.4211,15.269,15.1181,14.9684,14.8199,14.6727,14.5267,14.382,14.2387,14.0967,13.9562,13.817,13.6792,13.543,13.4082,13.2749,13.1431,13.0128,12.8841,12.757,12.6315,12.5076,12.3853,12.2646,12.1456,12.0282,11.9125,11.7985,11.6862,11.5756,11.4666,11.3594,11.2539,11.1501,11.048,10.9477,10.8491,10.7522,10.6571,10.5637,10.472,10.382,10.2938,10.2073,10.1225,10.0395,9.95811,9.87847,9.80053,9.72429,9.64973,9.57687,9.50567,9.43614,9.36827,9.30206,9.23748,9.17454,9.11321,9.05351,8.9954,8.93889,8.88396,8.83061,8.77881,8.72857,8.67986,8.6327,8.58704,8.5429,8.50024,8.45909,8.4194,8.38119,8.34442,8.30911,8.27522,8.24277,8.21173,8.18211,8.15387,8.12703,8.10157,8.07749,8.05476,8.03341,8.01339,7.99473,7.9774,7.96141,7.94674,7.9334,7.92136,7.91066,7.90125,7.89316,7.88636,7.88088,7.87668,7.8738,7.8722,7.87191,7.87291,7.87522,7.87882,7.88373,7.88994,7.89746,7.90628,7.91642,7.92787,7.94065,7.95476,7.9702,7.98697,8.00509,8.02456,8.04539,8.06757,8.09114,8.11609,8.14242,8.17015,8.1993,8.22985,8.26184,8.29525,8.33012,8.36643,8.40422,8.44348,8.48423,8.52647,8.57023,8.61551,8.66232,8.71066,8.76057,8.81203,8.86507,8.91969,8.97592,9.03374,9.09319,9.15425,9.21696,9.28131,9.34732,9.41499,9.48434,9.55536,9.62808,9.70249,9.77861,9.85644,9.93598,10.0172,10.1002,10.185,10.2714,10.3596,10.4496,10.5412,10.6347,10.7298,10.8268,10.9254,11.0258,11.128,11.2319,11.3375,11.4448,11.5539,11.6646,11.7771,11.8913,12.0072,12.1248,12.244,12.3649,12.4874,12.6116,12.7373,12.8647,12.9937,13.1242,13.2563,13.3899,13.525,13.6616,13.7996,13.9392,14.0801,14.2224,14.3661,14.5111,14.6575,14.8051,14.954,15.1041,15.2554,15.4079,15.5615,15.7162,15.8719,16.0287,16.1865,16.3452,16.5049,16.6654,16.8268,16.989,17.152,17.3157,17.4801,17.6451,17.8108,17.977,18.1437,18.3109,18.4786,18.6466,18.815,18.9837,19.1527,19.3219,19.4913,19.6608,19.8304,20
20,19.8303,19.6607,19.4911,19.3217,19.1525,18.9835,18.8147,18.6462,18.4781,18.3104,18.1431,17.9763,17.8101,17.6443,17.4792,17.3147,17.1509,16.9878,16.8255,16.664,16.5033,16.3435,16.1846,16.0267,15.8697,15.7137,15.5589,15.405,15.2524,15.1008,14.9505,14.8013,14.6534,14.5068,14.3615,14.2175,14.0749,13.9336,13.7938,13.6553,13.5184,13.3829,13.2488,13.1163,12.9854,12.856,12.7281,12.6019,12.4772,12.3542,12.2328,12.113,11.9949,11.8784,11.7637,11.6506,11.5392,11.4295,11.3215,11.2152,11.1107,11.0078,10.9067,10.8073,10.7097,10.6138,10.5196,10.4271,10.3364,10.2474,10.1602,10.0746,9.99079,9.90869,9.82829,9.74961,9.67262,9.59733,9.52373,9.45181,9.38156,9.31298,9.24605,9.18078,9.11714,9.05514,8.99476,8.93599,8.87882,8.82326,8.76927,8.71685,8.666,8.6167,8.56894,8.52272,8.47801,8.43482,8.39312,8.35293,8.3142,8.27696,8.24117,8.20683,8.17394,8.14248,8.11244,8.08382,8.0566,8.03079,8.00636,7.98333,7.96166,7.94137,7.92244,7.90487,7.88864,7.87377,7.86024,7.84805,7.83718,7.82765,7.81944,7.81257,7.80701,7.80277,7.79985,7.79825,7.79796,7.799,7.80135,7.80503,7.81002,7.81635,7.82399,7.83297,7.84328,7.85492,7.86791,7.88224,7.89792,7.91497,7.93337,7.95314,7.97429,7.99682,8.02074,8.04606,8.07278,8.10093,8.13049,8.16149,8.19393,8.22782,8.26317,8.29999,8.33829,8.37809,8.41938,8.46219,8.50652,8.55238,8.59978,8.64875,8.69926,8.75137,8.80505,8.86033,8.91721,8.97571,9.03583,9.0976,9.161,9.22606,9.29278,9.36117,9.43124,9.503,9.57645,9.65161,9.72847,9.80706,9.88735,9.96938,10.0531,10.1386,10.2258,10.3148,10.4055,10.498,10.5922,10.6881,10.7858,10.8852,10.9864,11.0893,11.194,11.3003,11.4084,11.5183,11.6298,11.743,11.858,11.9746,12.0929,12.2129,12.3345,12.4577,12.5826,12.7091,12.8372,12.9669,13.0981,13.2309,13.3652,13.501,13.6383,13.777,13.9172,14.0588,14.2018,14.3461,14.4918,14.6388,14.787,14.9366,15.0873,15.2392,15.3923,15.5465,15.7018,15.8582,16.0156,16.1739,16.3333,16.4935,16.6546,16.8166,16.9794,17.1429,17.3071,17.4721,17.6377,17.8039,17.9706,18.1379,18.3056,18.4738,18.6424,18.8113,18.9806,19.1501,19.3198,19.4897,19.6597,19.8298,20
20,19.8298,19.6597,19.4896,19.3197,19.15,18.9805,18.8112,18.6422,18.4736,18.3054,18.1376,17.9703,17.8035,17.6372,17.4716,17.3066,17.1422,16.9786,16.8158,16.6537,16.4925,16.3321,16.1727,16.0142,15.8566,15.7001,15.5447,15.3903,15.237,15.0849,14.9339,14.7842,14.6357,14.4885,14.3425,14.1979,14.0546,13.9127,13.7722,13.6332,13.4955,13.3594,13.2247,13.0916,12.9599,12.8298,12.7013,12.5744,12.449,12.3253,12.2032,12.0827,11.9639,11.8467,11.7313,11.6175,11.5053,11.3949,11.2862,11.1792,11.0739,10.9704,10.8685,10.7684,10.6701,10.5734,10.4785,10.3853,10.2939,10.2041,10.1162,10.0299,9.94535,9.86253,9.78143,9.70203,9.62434,9.54835,9.47405,9.40144,9.33051,9.26125,9.19366,9.12772,9.06343,9.00078,8.93977,8.88037,8.82259,8.7664,8.71182,8.65881,8.60738,8.55751,8.5092,8.46243,8.4172,8.37348,8.33129,8.29059,8.2514,8.21368,8.17745,8.14268,8.10937,8.0775,8.04708,8.01809,7.99052,7.96437,7.93963,7.91628,7.89433,7.87377,7.85459,7.83678,7.82035,7.80527,7.79157,7.77921,7.76821,7.75855,7.75025,7.74328,7.73765,7.73337,7.73042,7.72881,7.72854,7.7296,7.73201,7.73575,7.74083,7.74725,7.75503,7.76414,7.77462,7.78644,7.79963,7.81417,7.8301,7.84738,7.86606,7.88612,7.90757,7.93042,7.95469,7.98036,8.00746,8.03599,8.06596,8.09737,8.13025,8.16458,8.2004,8.2377,8.2765,8.3168,8.35861,8.40195,8.44682,8.49324,8.54122,8.59075,8.64187,8.69456,8.74886,8.80475,8.86227,8.92141,8.98218,9.04459,9.10866,9.17439,9.24179,9.31086,9.38162,9.45407,9.52823,9.60409,9.68166,9.76095,9.84197,9.9247,10.0092,10.0954,10.1833,10.273,10.3645,10.4576,10.5526,10.6492,10.7477,10.8478,10.9497,11.0533,11.1587,11.2658,11.3746,11.4852,11.5974,11.7114,11.827,11.9443,12.0633,12.184,12.3063,12.4302,12.5558,12.683,12.8117,12.9421,13.074,13.2074,13.3424,13.4788,13.6167,13.7561,13.8969,14.0391,14.1827,14.3277,14.474,14.6215,14.7704,14.9205,15.0718,15.2243,15.378,15.5327,15.6886,15.8455,16.0035,16.1624,16.3222,16.483,16.6447,16.8072,16.9704,17.1345,17.2993,17.4647,17.6308,17.7975,17.9648,18.1325,18.3008,18.4695,18.6385,18.8079,18.9777,19.1477,19.3179,19.4882,19.6588,19.8294,20
20,19.8294,19.6588,19.4883,19.3179,19.1477,18.9777,18.808,18.6386,18.4695,18.3008,18.1325,17.9648,17.7975,17.6308,17.4646,17.2991,17.1343,16.9702,16.8069,16.6443,16.4826,16.3217,16.1617,16.0027,15.8447,15.6876,15.5316,15.3767,15.2229,15.0702,14.9187,14.7684,14.6194,14.4716,14.3251,14.1799,14.036,13.8935,13.7524,13.6128,13.4745,13.3378,13.2025,13.0687,12.9364,12.8057,12.6766,12.549,12.423,12.2986,12.1759,12.0547,11.9352,11.8174,11.7013,11.5868,11.474,11.3629,11.2535,11.1459,11.0399,10.9356,10.8331,10.7323,10.6333,10.5359,10.4403,10.3465,10.2543,10.1639,10.0753,9.98832,9.90309,9.8196,9.73782,9.65776,9.5794,9.50275,9.4278,9.35454,9.28296,9.21306,9.14483,9.07827,9.01336,8.95011,8.88848,8.82849,8.77012,8.71336,8.6582,8.60464,8.55266,8.50226,8.45341,8.40613,8.36039,8.31619,8.27352,8.23236,8.19271,8.15456,8.1179,8.08272,8.04901,8.01676,7.98597,7.95663,7.92872,7.90225,7.8772,7.85357,7.83135,7.81053,7.79111,7.77309,7.75644,7.74119,7.7273,7.7148,7.70366,7.69389,7.68548,7.67844,7.67275,7.66842,7.66545,7.66383,7.66357,7.66466,7.66711,7.67092,7.67608,7.68261,7.69049,7.69975,7.71037,7.72237,7.73574,7.7505,7.76664,7.78418,7.8031,7.82344,7.84518,7.86834,7.89292,7.91894,7.94639,7.97529,8.00564,8.03745,8.07074,8.10551,8.14176,8.17952,8.21878,8.25956,8.30186,8.34571,8.39109,8.43804,8.48655,8.53664,8.58831,8.64158,8.69645,8.75294,8.81105,8.87079,8.93217,8.99521,9.0599,9.12627,9.1943,9.26403,9.33544,9.40855,9.48336,9.55989,9.63812,9.71809,9.79977,9.8832,9.96835,10.0552,10.1439,10.2343,10.3264,10.4202,10.5158,10.6132,10.7123,10.8131,10.9157,11.02,11.1261,11.2339,11.3434,11.4546,11.5675,11.6821,11.7984,11.9164,12.036,12.1573,12.2803,12.4049,12.5311,12.6589,12.7883,12.9192,13.0517,13.1858,13.3213,13.4584,13.5969,13.7369,13.8783,14.021,14.1652,14.3107,14.4576,14.6057,14.7551,14.9058,15.0576,15.2107,15.3648,15.5201,15.6765,15.8339,15.9924,16.1518,16.3122,16.4734,16.6356,16.7985,16.9623,17.1268,17.2921,17.458,17.6246,17.7917,17.9594,18.1276,18.2963,18.4655,18.635,18.8049,18.975,19.1455,19.3161,19.4869,19.6579,19.8289,20
